State,Season,_WeekendDate,AgeCategory_Legend,Sex_Label,Race_Label,Type,WeeklyRate,CumulativeRate
Utah,2024-25,2025-04-12,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,33.1
Utah,2024-25,2025-04-05,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,33.1
Utah,2024-25,2025-03-29,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,33.1
Utah,2024-25,2025-03-22,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,5.5,33.1
Utah,2024-25,2025-03-15,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,27.6
Utah,2024-25,2025-03-08,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,27.6
Utah,2024-25,2025-03-01,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,27.6
Utah,2024-25,2025-02-22,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,5.5,27.6
Utah,2024-25,2025-02-15,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,22.1
Utah,2024-25,2025-02-08,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,22.1
Utah,2024-25,2025-02-01,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,22.1
Utah,2024-25,2025-01-25,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,22.1
Utah,2024-25,2025-01-18,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,22.1
Utah,2024-25,2025-01-11,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,22.1
Utah,2024-25,2025-01-04,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,22.1
Utah,2024-25,2024-12-28,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,22.1
Utah,2024-25,2024-12-21,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,5.5,22.1
Utah,2024-25,2024-12-14,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,5.5,16.6
Utah,2024-25,2024-12-07,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,5.5,11
Utah,2024-25,2024-11-30,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,5.5
Utah,2024-25,2024-11-23,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,5.5,5.5
Utah,2024-25,2024-11-16,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-09,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-02,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-26,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-19,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-12,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-05,0-17 years (Children),All,"A/PI, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-07-05,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-06-28,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-06-21,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-06-14,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-06-07,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-05-31,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-05-24,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-05-17,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-05-10,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-05-03,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-04-26,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-04-19,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-04-12,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-04-05,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-03-29,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-03-22,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-03-15,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-03-08,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-03-01,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-02-22,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-02-15,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-02-08,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-02-01,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-01-25,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-01-18,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-01-11,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-01-04,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-12-28,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-12-21,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-12-14,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-12-07,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-30,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-23,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-16,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-09,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-02,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-26,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-19,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-12,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-05,0-17 years (Children),All,"AI/AN, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-07-05,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,44.4
Utah,2024-25,2025-06-28,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,44.4
Utah,2024-25,2025-06-21,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,14.8,44.4
Utah,2024-25,2025-06-14,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-06-07,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-05-31,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-05-24,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-05-17,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-05-10,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-05-03,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-04-26,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-04-19,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-04-12,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-04-05,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,29.6
Utah,2024-25,2025-03-29,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,14.8,29.6
Utah,2024-25,2025-03-22,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,14.8
Utah,2024-25,2025-03-15,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,14.8
Utah,2024-25,2025-03-08,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,14.8
Utah,2024-25,2025-03-01,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,14.8
Utah,2024-25,2025-02-22,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,14.8
Utah,2024-25,2025-02-15,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,14.8
Utah,2024-25,2025-02-08,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,14.8
Utah,2024-25,2025-02-01,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,14.8
Utah,2024-25,2025-01-25,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,14.8
Utah,2024-25,2025-01-18,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,14.8
Utah,2024-25,2025-01-11,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,14.8,14.8
Utah,2024-25,2025-01-04,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-12-28,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-12-21,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-12-14,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-12-07,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-30,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-23,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-16,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-09,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-11-02,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-26,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-19,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-12,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-05,0-17 years (Children),All,"Black, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-07-05,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,8.8
Utah,2024-25,2025-06-28,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,8.8
Utah,2024-25,2025-06-21,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,8.2
Utah,2024-25,2025-06-14,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,7.6
Utah,2024-25,2025-06-07,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,7.6
Utah,2024-25,2025-05-31,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,7.6
Utah,2024-25,2025-05-24,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,7.6
Utah,2024-25,2025-05-17,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,7
Utah,2024-25,2025-05-10,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,7
Utah,2024-25,2025-05-03,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,7
Utah,2024-25,2025-04-26,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,7
Utah,2024-25,2025-04-19,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,7
Utah,2024-25,2025-04-12,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,7
Utah,2024-25,2025-04-05,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,7
Utah,2024-25,2025-03-29,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,6.4
Utah,2024-25,2025-03-22,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,6.4
Utah,2024-25,2025-03-15,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,6.4
Utah,2024-25,2025-03-08,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,6.4
Utah,2024-25,2025-03-01,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,6.4
Utah,2024-25,2025-02-22,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,6.4
Utah,2024-25,2025-02-15,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,6.4
Utah,2024-25,2025-02-08,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,5.9
Utah,2024-25,2025-02-01,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,5.9
Utah,2024-25,2025-01-25,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,5.9
Utah,2024-25,2025-01-18,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,5.3
Utah,2024-25,2025-01-11,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,4.7
Utah,2024-25,2025-01-04,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,4.7
Utah,2024-25,2024-12-28,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,4.1
Utah,2024-25,2024-12-21,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,3.5
Utah,2024-25,2024-12-14,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,3.5
Utah,2024-25,2024-12-07,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,3.5
Utah,2024-25,2024-11-30,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,3.5
Utah,2024-25,2024-11-23,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,2.9
Utah,2024-25,2024-11-16,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,1.2,2.3
Utah,2024-25,2024-11-09,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,1.2
Utah,2024-25,2024-11-02,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,1.2
Utah,2024-25,2024-10-26,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,0.6
Utah,2024-25,2024-10-19,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0.6,0.6
Utah,2024-25,2024-10-12,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2024-10-05,0-17 years (Children),All,"White, non-Hispanic",Crude Rate,0,0
Utah,2024-25,2025-07-05,0-17 years (Children),Female,All,Crude Rate,0,14.7
Utah,2024-25,2025-06-28,0-17 years (Children),Female,All,Crude Rate,0.7,14.7
Utah,2024-25,2025-06-21,0-17 years (Children),Female,All,Crude Rate,2.1,14
Utah,2024-25,2025-06-14,0-17 years (Children),Female,All,Crude Rate,0,11.9
Utah,2024-25,2025-06-07,0-17 years (Children),Female,All,Crude Rate,0,11.9
Utah,2024-25,2025-05-31,0-17 years (Children),Female,All,Crude Rate,0,11.9
Utah,2024-25,2025-05-24,0-17 years (Children),Female,All,Crude Rate,0.7,11.9
Utah,2024-25,2025-05-17,0-17 years (Children),Female,All,Crude Rate,0,11.2
Utah,2024-25,2025-05-10,0-17 years (Children),Female,All,Crude Rate,0,11.2
Utah,2024-25,2025-05-03,0-17 years (Children),Female,All,Crude Rate,0.7,11.2
Utah,2024-25,2025-04-26,0-17 years (Children),Female,All,Crude Rate,0.7,10.5
Utah,2024-25,2025-04-19,0-17 years (Children),Female,All,Crude Rate,0,9.8
Utah,2024-25,2025-04-12,0-17 years (Children),Female,All,Crude Rate,0,9.8
Utah,2024-25,2025-04-05,0-17 years (Children),Female,All,Crude Rate,0.7,9.8
Utah,2024-25,2025-03-29,0-17 years (Children),Female,All,Crude Rate,0.7,9.1
Utah,2024-25,2025-03-22,0-17 years (Children),Female,All,Crude Rate,0,8.4
Utah,2024-25,2025-03-15,0-17 years (Children),Female,All,Crude Rate,0,8.4
Utah,2024-25,2025-03-08,0-17 years (Children),Female,All,Crude Rate,0,8.4
Utah,2024-25,2025-03-01,0-17 years (Children),Female,All,Crude Rate,0,8.4
Utah,2024-25,2025-02-22,0-17 years (Children),Female,All,Crude Rate,2.1,8.4
Utah,2024-25,2025-02-15,0-17 years (Children),Female,All,Crude Rate,0.7,6.3
Utah,2024-25,2025-02-08,0-17 years (Children),Female,All,Crude Rate,0,5.6
Utah,2024-25,2025-02-01,0-17 years (Children),Female,All,Crude Rate,0,5.6
Utah,2024-25,2025-01-25,0-17 years (Children),Female,All,Crude Rate,0,5.6
Utah,2024-25,2025-01-18,0-17 years (Children),Female,All,Crude Rate,0.7,5.6
Utah,2024-25,2025-01-11,0-17 years (Children),Female,All,Crude Rate,0,4.9
Utah,2024-25,2025-01-04,0-17 years (Children),Female,All,Crude Rate,0,4.9
Utah,2024-25,2024-12-28,0-17 years (Children),Female,All,Crude Rate,0,4.9
Utah,2024-25,2024-12-21,0-17 years (Children),Female,All,Crude Rate,0.7,4.9
Utah,2024-25,2024-12-14,0-17 years (Children),Female,All,Crude Rate,0,4.2
Utah,2024-25,2024-12-07,0-17 years (Children),Female,All,Crude Rate,0,4.2
Utah,2024-25,2024-11-30,0-17 years (Children),Female,All,Crude Rate,0.7,4.2
Utah,2024-25,2024-11-23,0-17 years (Children),Female,All,Crude Rate,1.4,3.5
Utah,2024-25,2024-11-16,0-17 years (Children),Female,All,Crude Rate,0.7,2.1
Utah,2024-25,2024-11-09,0-17 years (Children),Female,All,Crude Rate,0,1.4
Utah,2024-25,2024-11-02,0-17 years (Children),Female,All,Crude Rate,0.7,1.4
Utah,2024-25,2024-10-26,0-17 years (Children),Female,All,Crude Rate,0,0.7
Utah,2024-25,2024-10-19,0-17 years (Children),Female,All,Crude Rate,0.7,0.7
Utah,2024-25,2024-10-12,0-17 years (Children),Female,All,Crude Rate,0,0
Utah,2024-25,2024-10-05,0-17 years (Children),Female,All,Crude Rate,0,0
Utah,2024-25,2025-07-05,0-17 years (Children),Male,All,Crude Rate,0,14
Utah,2024-25,2025-06-28,0-17 years (Children),Male,All,Crude Rate,0,14
Utah,2024-25,2025-06-21,0-17 years (Children),Male,All,Crude Rate,0.7,14
Utah,2024-25,2025-06-14,0-17 years (Children),Male,All,Crude Rate,0,13.3
Utah,2024-25,2025-06-07,0-17 years (Children),Male,All,Crude Rate,0,13.3
Utah,2024-25,2025-05-31,0-17 years (Children),Male,All,Crude Rate,0,13.3
Utah,2024-25,2025-05-24,0-17 years (Children),Male,All,Crude Rate,0.7,13.3
Utah,2024-25,2025-05-17,0-17 years (Children),Male,All,Crude Rate,0.7,12.7
Utah,2024-25,2025-05-10,0-17 years (Children),Male,All,Crude Rate,0,12
Utah,2024-25,2025-05-03,0-17 years (Children),Male,All,Crude Rate,0,12
Utah,2024-25,2025-04-26,0-17 years (Children),Male,All,Crude Rate,0.7,12
Utah,2024-25,2025-04-19,0-17 years (Children),Male,All,Crude Rate,0,11.3
Utah,2024-25,2025-04-12,0-17 years (Children),Male,All,Crude Rate,0,11.3
Utah,2024-25,2025-04-05,0-17 years (Children),Male,All,Crude Rate,0.7,11.3
Utah,2024-25,2025-03-29,0-17 years (Children),Male,All,Crude Rate,0,10.7
Utah,2024-25,2025-03-22,0-17 years (Children),Male,All,Crude Rate,1.3,10.7
Utah,2024-25,2025-03-15,0-17 years (Children),Male,All,Crude Rate,0.7,9.3
Utah,2024-25,2025-03-08,0-17 years (Children),Male,All,Crude Rate,0,8.7
Utah,2024-25,2025-03-01,0-17 years (Children),Male,All,Crude Rate,0,8.7
Utah,2024-25,2025-02-22,0-17 years (Children),Male,All,Crude Rate,0,8.7
Utah,2024-25,2025-02-15,0-17 years (Children),Male,All,Crude Rate,0.7,8.7
Utah,2024-25,2025-02-08,0-17 years (Children),Male,All,Crude Rate,0,8
Utah,2024-25,2025-02-01,0-17 years (Children),Male,All,Crude Rate,0,8
Utah,2024-25,2025-01-25,0-17 years (Children),Male,All,Crude Rate,0.7,8
Utah,2024-25,2025-01-18,0-17 years (Children),Male,All,Crude Rate,0.7,7.3
Utah,2024-25,2025-01-11,0-17 years (Children),Male,All,Crude Rate,0.7,6.7
Utah,2024-25,2025-01-04,0-17 years (Children),Male,All,Crude Rate,0.7,6
Utah,2024-25,2024-12-28,0-17 years (Children),Male,All,Crude Rate,0.7,5.3
Utah,2024-25,2024-12-21,0-17 years (Children),Male,All,Crude Rate,0,4.7
Utah,2024-25,2024-12-14,0-17 years (Children),Male,All,Crude Rate,0.7,4.7
Utah,2024-25,2024-12-07,0-17 years (Children),Male,All,Crude Rate,1.3,4
Utah,2024-25,2024-11-30,0-17 years (Children),Male,All,Crude Rate,0,2.7
Utah,2024-25,2024-11-23,0-17 years (Children),Male,All,Crude Rate,1.3,2.7
Utah,2024-25,2024-11-16,0-17 years (Children),Male,All,Crude Rate,0.7,1.3
Utah,2024-25,2024-11-09,0-17 years (Children),Male,All,Crude Rate,0,0.7
Utah,2024-25,2024-11-02,0-17 years (Children),Male,All,Crude Rate,0,0.7
Utah,2024-25,2024-10-26,0-17 years (Children),Male,All,Crude Rate,0,0.7
Utah,2024-25,2024-10-19,0-17 years (Children),Male,All,Crude Rate,0.7,0.7
Utah,2024-25,2024-10-12,0-17 years (Children),Male,All,Crude Rate,0,0
Utah,2024-25,2024-10-05,0-17 years (Children),Male,All,Crude Rate,0,0
Oregon,2024-25,2025-07-05,0-17 years (Children),All,Hispanic,Crude Rate,0,11.5
Oregon,2024-25,2025-06-28,0-17 years (Children),All,Hispanic,Crude Rate,0,11.5
Oregon,2024-25,2025-06-21,0-17 years (Children),All,Hispanic,Crude Rate,0,11.5
Oregon,2024-25,2025-06-14,0-17 years (Children),All,Hispanic,Crude Rate,0,11.5
Oregon,2024-25,2025-06-07,0-17 years (Children),All,Hispanic,Crude Rate,0,11.5
Oregon,2024-25,2025-05-31,0-17 years (Children),All,Hispanic,Crude Rate,0,11.5
Oregon,2024-25,2025-05-24,0-17 years (Children),All,Hispanic,Crude Rate,0,11.5
Oregon,2024-25,2025-05-17,0-17 years (Children),All,Hispanic,Crude Rate,0,11.5
